time,voltage,current,power,inputVoltage,temperature,outputEnable,protectionState,activeSlot
2026-07-25T01:05:20,10.01,0.0,0.0,15.07,45.0,true,0,0
2026-07-25T01:05:20,10.01,0.0,0.0,15.07,45.0,true,0,0
2026-07-25T01:05:20,10.01,0.0,0.0,15.07,45.0,true,0,0
2026-07-25T01:05:20,10.01,0.0,0.0,15.07,45.0,true,0,0
2026-07-25T01:05:20,10.01,0.0,0.0,15.07,45.0,true,0,0
2026-07-25T01:05:21,10.01,0.0,0.0,15.07,45.0,true,0,0
2026-07-25T01:05:21,10.01,0.0,0.0,15.07,45.0,true,0,0
2026-07-25T01:05:21,10.01,0.0,0.0,15.07,45.0,true,0,0
2026-07-25T01:05:21,10.01,0.0,0.0,15.07,45.0,true,0,0
2026-07-25T01:05:21,9.96,0.0,0.0,15.07,45.0,true,0,0
2026-07-25T01:05:22,9.71,0.0,0.0,15.07,45.0,true,0,0
2026-07-25T01:05:22,9.71,0.0,0.0,15.07,45.0,true,0,0
2026-07-25T01:05:22,9.71,0.0,0.0,15.07,45.0,true,0,0
2026-07-25T01:05:22,7.75,0.0,0.0,15.07,45.0,true,0,0
2026-07-25T01:05:22,6.71,0.0,0.0,15.08,45.0,true,0,0
2026-07-25T01:05:22,5.51,0.0,0.0,15.08,45.0,true,0,0
2026-07-25T01:05:22,4.43,0.0,0.0,15.08,45.0,true,0,0
2026-07-25T01:05:23,3.56,0.0,0.0,15.08,45.0,true,0,0
2026-07-25T01:05:23,3.56,0.0,0.0,15.08,45.0,true,0,0
2026-07-25T01:05:23,3.56,0.0,0.0,15.08,45.0,true,0,0
2026-07-25T01:05:23,2.1,0.0,0.0,15.09,45.0,true,0,0
2026-07-25T01:05:23,2.01,0.0,0.0,15.09,45.0,true,0,0
2026-07-25T01:05:23,2.01,0.0,0.0,15.09,45.0,true,0,0
2026-07-25T01:05:24,2.01,0.0,0.0,15.09,45.0,true,0,0
2026-07-25T01:05:24,2.01,0.0,0.0,15.09,45.0,true,0,0
2026-07-25T01:05:24,2.01,0.0,0.0,15.09,45.0,true,0,0
2026-07-25T01:05:24,2.01,0.0,0.0,15.09,45.0,true,0,0
2026-07-25T01:05:24,2.01,0.0,0.0,15.09,45.0,true,0,0
2026-07-25T01:05:24,2.01,0.0,0.0,15.09,45.0,true,0,0
2026-07-25T01:05:24,2.01,0.0,0.0,15.09,45.0,true,0,0
2026-07-25T01:05:25,2.01,0.0,0.0,15.09,45.0,true,0,0
2026-07-25T01:05:25,2.01,0.0,0.0,15.09,45.0,true,0,0
2026-07-25T01:05:25,2.01,0.0,0.0,15.09,45.0,true,0,0
2026-07-25T01:05:25,2.01,0.0,0.0,15.09,45.0,true,0,0
2026-07-25T01:05:25,2.01,0.0,0.0,15.09,45.0,true,0,0
2026-07-25T01:05:25,2.01,0.0,0.0,15.09,45.0,true,0,0
2026-07-25T01:05:26,2.01,0.0,0.0,15.09,45.0,true,0,0
2026-07-25T01:05:26,2.01,0.0,0.0,15.09,45.0,true,0,0
2026-07-25T01:05:26,2.01,0.0,0.0,15.09,45.0,true,0,0
2026-07-25T01:05:26,1.82,0.0,0.0,15.09,45.0,true,0,0
2026-07-25T01:05:26,1.66,0.0,0.0,15.09,45.0,true,0,0
2026-07-25T01:05:26,1.49,0.0,0.0,15.09,45.0,true,0,0
2026-07-25T01:05:27,1.49,0.0,0.0,15.09,45.0,true,0,0
2026-07-25T01:05:27,1.49,0.0,0.0,15.09,45.0,true,0,0
2026-07-25T01:05:27,1.01,0.0,0.0,15.09,45.0,true,0,0
2026-07-25T01:05:27,1.02,0.0,0.0,15.09,45.0,true,0,0
2026-07-25T01:05:27,1.02,0.0,0.0,15.09,45.0,true,0,0
2026-07-25T01:05:27,1.02,0.0,0.0,15.09,45.0,true,0,0
2026-07-25T01:05:28,1.02,0.0,0.0,15.09,45.0,true,0,0
2026-07-25T01:05:28,1.02,0.0,0.0,15.09,45.0,true,0,0
2026-07-25T01:05:28,1.02,0.0,0.0,15.09,45.0,true,0,0
2026-07-25T01:05:28,1.02,0.0,0.0,15.09,45.0,true,0,0
2026-07-25T01:05:28,1.02,0.0,0.0,15.09,45.0,true,0,0
2026-07-25T01:05:28,1.02,0.0,0.0,15.09,45.0,true,0,0
2026-07-25T01:05:28,1.02,0.0,0.0,15.09,45.0,true,0,0
2026-07-25T01:05:29,1.02,0.0,0.0,15.09,45.0,true,0,0
2026-07-25T01:05:29,1.02,0.0,0.0,15.09,45.0,true,0,0
2026-07-25T01:05:29,1.02,0.0,0.0,15.09,45.0,true,0,0
2026-07-25T01:05:29,1.02,0.0,0.0,15.09,45.0,true,0,0
2026-07-25T01:05:29,1.02,0.0,0.0,15.09,45.0,true,0,0
2026-07-25T01:05:29,1.02,0.0,0.0,15.09,45.0,true,0,0
2026-07-25T01:05:30,1.02,0.0,0.0,15.09,45.0,true,0,0
2026-07-25T01:05:30,1.02,0.0,0.0,15.09,45.0,true,0,0
2026-07-25T01:05:30,1.02,0.0,0.0,15.09,45.0,true,0,0
2026-07-25T01:05:30,1.02,0.0,0.0,15.09,45.0,true,0,0
2026-07-25T01:05:30,1.02,0.0,0.0,15.09,45.0,true,0,0
2026-07-25T01:05:30,1.01,0.0,0.0,15.09,45.0,true,0,0
2026-07-25T01:05:30,1.01,0.0,0.0,15.09,45.0,true,0,0
2026-07-25T01:05:31,1.01,0.0,0.0,15.09,45.0,true,0,0
2026-07-25T01:05:31,1.01,0.0,0.0,15.09,45.0,true,0,0
2026-07-25T01:05:31,1.01,0.0,0.0,15.09,45.0,true,0,0
2026-07-25T01:05:31,1.01,0.0,0.0,15.09,45.0,true,0,0
2026-07-25T01:05:31,1.02,0.0,0.0,15.09,45.0,true,0,0
2026-07-25T01:05:31,1.02,0.0,0.0,15.09,45.0,true,0,0
2026-07-25T01:05:32,1.02,0.0,0.0,15.09,45.0,true,0,0
2026-07-25T01:05:32,1.02,0.0,0.0,15.09,45.0,true,0,0
2026-07-25T01:05:32,1.02,0.0,0.0,15.09,45.0,true,0,0
2026-07-25T01:05:32,1.01,0.0,0.0,15.09,45.0,true,0,0
2026-07-25T01:05:32,1.01,0.0,0.0,15.09,45.0,true,0,0
2026-07-25T01:05:32,1.01,0.0,0.0,15.09,45.0,true,0,0
2026-07-25T01:05:32,1.01,0.0,0.0,15.09,45.0,true,0,0
2026-07-25T01:05:33,1.01,0.0,0.0,15.09,45.0,true,0,0
2026-07-25T01:05:33,1.01,0.0,0.0,15.09,45.0,true,0,0
2026-07-25T01:05:33,1.02,0.0,0.0,15.09,45.0,true,0,0
2026-07-25T01:05:33,1.02,0.0,0.0,15.09,45.0,true,0,0
2026-07-25T01:05:33,1.02,0.0,0.0,15.09,45.0,true,0,0
2026-07-25T01:05:33,1.02,0.0,0.0,15.09,45.0,true,0,0
2026-07-25T01:05:34,1.02,0.0,0.0,15.09,45.0,true,0,0
2026-07-25T01:05:34,1.02,0.0,0.0,15.09,45.0,true,0,0
2026-07-25T01:05:34,1.02,0.0,0.0,15.09,45.0,true,0,0
2026-07-25T01:05:34,1.01,0.0,0.0,15.09,45.0,true,0,0
2026-07-25T01:05:34,1.01,0.0,0.0,15.09,45.0,true,0,0
2026-07-25T01:05:34,1.01,0.0,0.0,15.09,45.0,true,0,0
2026-07-25T01:05:35,1.01,0.0,0.0,15.09,45.0,true,0,0
2026-07-25T01:05:35,1.01,0.0,0.0,15.09,45.0,true,0,0
2026-07-25T01:05:35,1.01,0.0,0.0,15.09,45.0,true,0,0
2026-07-25T01:05:35,1.01,0.0,0.0,15.09,45.0,true,0,0
2026-07-25T01:05:35,1.01,0.0,0.0,15.09,45.0,true,0,0
2026-07-25T01:05:35,1.01,0.0,0.0,15.09,45.0,true,0,0
2026-07-25T01:05:35,1.01,0.0,0.0,15.09,45.0,true,0,0
2026-07-25T01:05:36,1.01,0.0,0.0,15.09,45.0,true,0,0
2026-07-25T01:05:36,1.01,0.0,0.0,15.09,45.0,true,0,0
2026-07-25T01:05:36,1.01,0.0,0.0,15.09,45.0,true,0,0
2026-07-25T01:05:36,1.01,0.0,0.0,15.09,45.0,true,0,0
2026-07-25T01:05:36,1.01,0.0,0.0,15.09,45.0,true,0,0
2026-07-25T01:05:36,1.01,0.0,0.0,15.09,45.0,true,0,0
2026-07-25T01:05:37,1.01,0.0,0.0,15.09,45.0,true,0,0
2026-07-25T01:05:37,1.01,0.0,0.0,15.09,45.0,true,0,0
2026-07-25T01:05:37,1.01,0.0,0.0,15.09,45.0,true,0,0
2026-07-25T01:05:37,1.02,0.0,0.0,15.09,45.0,true,0,0
2026-07-25T01:05:37,1.02,0.0,0.0,15.09,45.0,true,0,0
2026-07-25T01:05:37,1.02,0.0,0.0,15.09,45.0,true,0,0
2026-07-25T01:05:37,1.02,0.0,0.0,15.09,45.0,true,0,0
2026-07-25T01:05:38,1.02,0.0,0.0,15.09,45.0,true,0,0
2026-07-25T01:05:38,1.02,0.0,0.0,15.09,45.0,true,0,0
2026-07-25T01:05:38,1.02,0.0,0.0,15.09,45.0,true,0,0
2026-07-25T01:05:38,1.02,0.0,0.0,15.09,45.0,true,0,0
2026-07-25T01:05:38,1.02,0.0,0.0,15.09,45.0,true,0,0
2026-07-25T01:05:38,1.02,0.0,0.0,15.09,45.0,true,0,0
2026-07-25T01:05:39,1.02,0.0,0.0,15.09,45.0,true,0,0
2026-07-25T01:05:39,1.02,0.0,0.0,15.09,45.0,true,0,0
2026-07-25T01:05:39,1.02,0.0,0.0,15.09,45.0,true,0,0
2026-07-25T01:05:39,1.02,0.0,0.0,15.09,45.0,true,0,0
2026-07-25T01:05:39,1.02,0.0,0.0,15.09,45.0,true,0,0
2026-07-25T01:05:39,1.02,0.0,0.0,15.09,45.0,true,0,0
2026-07-25T01:05:39,1.01,0.0,0.0,15.08,45.0,true,0,0
2026-07-25T01:05:40,1.01,0.0,0.0,15.08,45.0,true,0,0
2026-07-25T01:05:40,1.01,0.0,0.0,15.08,45.0,true,0,0
2026-07-25T01:05:40,1.01,0.0,0.0,15.08,45.0,true,0,0
2026-07-25T01:05:40,1.01,0.0,0.0,15.08,45.0,true,0,0
2026-07-25T01:05:40,1.01,0.0,0.0,15.08,45.0,true,0,0
2026-07-25T01:05:40,1.01,0.0,0.0,15.08,45.0,true,0,0
2026-07-25T01:05:41,1.01,0.0,0.0,15.08,45.0,true,0,0
2026-07-25T01:05:41,1.01,0.0,0.0,15.08,45.0,true,0,0
2026-07-25T01:05:41,1.01,0.0,0.0,15.08,45.0,true,0,0
2026-07-25T01:05:41,1.01,0.0,0.0,15.09,45.0,true,0,0
2026-07-25T01:05:41,1.01,0.0,0.0,15.09,45.0,true,0,0
2026-07-25T01:05:41,1.02,0.0,0.0,15.09,45.0,true,0,0
2026-07-25T01:05:41,1.02,0.0,0.0,15.09,45.0,true,0,0
2026-07-25T01:05:42,1.02,0.0,0.0,15.09,45.0,true,0,0
2026-07-25T01:05:42,1.02,0.0,0.0,15.09,45.0,true,0,0
2026-07-25T01:05:42,1.01,0.0,0.0,15.09,45.0,true,0,0
2026-07-25T01:05:42,1.01,0.0,0.0,15.09,45.0,true,0,0
2026-07-25T01:05:42,1.01,0.0,0.0,15.09,45.0,true,0,0
2026-07-25T01:05:42,1.01,0.0,0.0,15.09,45.0,true,0,0
2026-07-25T01:05:43,1.01,0.0,0.0,15.09,45.0,true,0,0
2026-07-25T01:05:43,1.01,0.0,0.0,15.09,45.0,true,0,0
2026-07-25T01:05:43,1.01,0.0,0.0,15.09,45.0,true,0,0
2026-07-25T01:05:43,1.01,0.0,0.0,15.09,45.0,true,0,0
2026-07-25T01:05:43,1.01,0.0,0.0,15.09,45.0,true,0,0
2026-07-25T01:05:43,1.01,0.0,0.0,15.09,45.0,true,0,0
2026-07-25T01:05:43,1.01,0.0,0.0,15.09,45.0,true,0,0
2026-07-25T01:05:44,1.01,0.0,0.0,15.09,45.0,true,0,0
2026-07-25T01:05:44,1.01,0.0,0.0,15.09,45.0,true,0,0
2026-07-25T01:05:44,1.01,0.0,0.0,15.09,45.0,true,0,0
2026-07-25T01:05:44,1.01,0.0,0.0,15.09,45.0,true,0,0
2026-07-25T01:05:44,1.01,0.0,0.0,15.09,45.0,true,0,0
2026-07-25T01:05:44,1.01,0.0,0.0,15.09,45.0,true,0,0
2026-07-25T01:05:45,1.01,0.0,0.0,15.09,45.0,true,0,0
2026-07-25T01:05:45,1.01,0.0,0.0,15.09,45.0,true,0,0
2026-07-25T01:05:45,1.01,0.0,0.0,15.09,45.0,true,0,0
2026-07-25T01:05:45,1.01,0.0,0.0,15.09,45.0,true,0,0
2026-07-25T01:05:45,1.01,0.0,0.0,15.09,45.0,true,0,0
2026-07-25T01:05:45,1.01,0.0,0.0,15.09,45.0,true,0,0
2026-07-25T01:05:45,1.01,0.0,0.0,15.09,45.0,true,0,0
2026-07-25T01:05:46,1.01,0.0,0.0,15.09,45.0,true,0,0
2026-07-25T01:05:46,1.01,0.0,0.0,15.09,45.0,true,0,0
2026-07-25T01:05:46,1.02,0.0,0.0,15.09,45.0,true,0,0
2026-07-25T01:05:46,1.02,0.0,0.0,15.09,45.0,true,0,0
2026-07-25T01:05:46,1.01,0.0,0.0,15.09,45.0,true,0,0
2026-07-25T01:05:46,1.01,0.0,0.0,15.09,45.0,true,0,0
2026-07-25T01:05:47,1.01,0.0,0.0,15.09,45.0,true,0,0
2026-07-25T01:05:47,1.01,0.0,0.0,15.09,45.0,true,0,0
2026-07-25T01:05:47,1.01,0.0,0.0,15.09,45.0,true,0,0
2026-07-25T01:05:47,1.01,0.0,0.0,15.09,45.0,true,0,0
2026-07-25T01:05:47,1.01,0.0,0.0,15.09,45.0,true,0,0
2026-07-25T01:05:47,1.01,0.0,0.0,15.09,45.0,true,0,0
2026-07-25T01:05:48,1.01,0.0,0.0,15.09,45.0,true,0,0
2026-07-25T01:05:48,1.01,0.0,0.0,15.09,45.0,true,0,0
2026-07-25T01:05:48,1.01,0.0,0.0,15.09,45.0,true,0,0
2026-07-25T01:05:48,1.01,0.0,0.0,15.08,45.0,true,0,0
2026-07-25T01:05:48,1.01,0.0,0.0,15.08,45.0,true,0,0
2026-07-25T01:05:48,1.01,0.0,0.0,15.08,45.0,true,0,0
2026-07-25T01:05:48,1.01,0.0,0.0,15.08,45.0,true,0,0
2026-07-25T01:05:49,1.01,0.0,0.0,15.08,45.0,true,0,0
2026-07-25T01:05:49,1.01,0.0,0.0,15.08,45.0,true,0,0
2026-07-25T01:05:49,1.01,0.0,0.0,15.08,45.0,true,0,0
2026-07-25T01:05:49,1.01,0.0,0.0,15.09,45.0,true,0,0
2026-07-25T01:05:49,1.02,0.0,0.0,15.09,45.0,true,0,0
2026-07-25T01:05:49,1.01,0.0,0.0,15.09,45.0,true,0,0
2026-07-25T01:05:50,1.01,0.0,0.0,15.09,45.0,true,0,0
2026-07-25T01:05:50,1.01,0.0,0.0,15.09,45.0,true,0,0
2026-07-25T01:05:50,1.01,0.0,0.0,15.09,45.0,true,0,0
2026-07-25T01:05:50,1.01,0.0,0.0,15.09,45.0,true,0,0
2026-07-25T01:05:50,1.01,0.0,0.0,15.09,45.0,true,0,0
2026-07-25T01:05:50,1.02,0.0,0.0,15.09,45.0,true,0,0
2026-07-25T01:05:50,1.02,0.0,0.0,15.09,45.0,true,0,0
2026-07-25T01:05:51,1.02,0.0,0.0,15.09,45.0,true,0,0
2026-07-25T01:05:51,1.02,0.0,0.0,15.09,45.0,true,0,0
2026-07-25T01:05:51,1.02,0.0,0.0,15.09,45.0,true,0,0
2026-07-25T01:05:51,1.02,0.0,0.0,15.09,45.0,true,0,0
2026-07-25T01:05:51,1.02,0.0,0.0,15.09,45.0,true,0,0
2026-07-25T01:05:51,1.01,0.0,0.0,15.09,45.0,true,0,0
2026-07-25T01:05:52,1.01,0.0,0.0,15.09,45.0,true,0,0
